Организация,Контракт,Тип,Номер,Причина,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,Всего
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M102,194352M102, 125 , 122 , 77 , 71 , 67 , 62 , 33 , 158 , 321 , 317 , 351 , 425 ,,,,,,,,,,,,,2 129 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M103,194352M103, 112 , 85 , 59 , 49 , 53 , 60 , 128 , 249 , 450 , 764 , 983 ,1 279 ,,,,,,,,,,,,,4 271 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M104,194352M104, 30 , 16 , 8 , 6 , 11 , 10 , 40 , 48 , 67 , 96 , 102 , 137 ,,,,,,,,,,,,, 571 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M105,194352M105, 93 , 57 , 51 , 25 , 41 , 46 , 106 , 268 , 392 , 476 , 635 , 678 ,,,,,,,,,,,,,2 868 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M106,194352M106, 11 , 11 , 6 , 2 , 5 , 1 , 11 , 62 , 148 , 90 , 94 , 168 ,,,,,,,,,,,,, 609 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M107,194352M107, 149 , 109 , 69 , 46 , 38 , 45 , 57 , 93 , 171 , 257 , 356 , 449 ,,,,,,,,,,,,,1 839 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M108,194352M108, 67 , 40 , 22 , 12 , 7 , 20 , 129 , 248 , 301 , 376 , 440 , 433 ,,,,,,,,,,,,,2 095 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M109,194352M109, 46 , 29 , 21 , 13 , 41 , 101 , 75 , 109 , 186 , 227 , 280 , 317 ,,,,,,,,,,,,,1 445 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M110,194352M110, 115 , 67 , 53 , 48 , 56 , 61 , 105 , 215 , 260 , 342 , 422 , 530 ,,,,,,,,,,,,,2 274 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M111,194352M111, 46 , 36 , 24 , 35 , 33 , 54 , 71 , 106 , 167 , 143 , 128 , 25 ,,,,,,,,,,,,, 868 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M112,194352M112, 73 , 50 , 31 , 34 , 62 , 33 , 64 , 176 , 273 , 373 , 419 , 543 ,,,,,,,,,,,,,2 131 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M113,194352M113, 39 , 12 , 12 , 10 , 15 , 24 , 44 , 140 , 183 , 258 , 342 , 324 ,,,,,,,,,,,,,1 403 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M114,194352M114, 208 , 163 , 85 , 57 , 39 , 92 , 144 , 374 , 622 , 892 ,1 275 ,1 380 ,,,,,,,,,,,,,5 331 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M115,194352M115, 201 , 137 , 117 , 88 , 72 , 167 , 341 , 717 , 982 ,1 213 ,1 464 ,1 560 ,,,,,,,,,,,,,7 059 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M116,194352M116, 85 , 58 , 41 , 27 , 18 , 32 , 77 , 189 , 221 , 275 , 321 , 342 ,,,,,,,,,,,,,1 686 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M117,194352M117, 110 , 67 , 56 , 47 , 51 , 66 , 118 , 284 , 426 , 466 , 636 , 678 ,,,,,,,,,,,,,3 005 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M118,194352M118, 96 , 76 , 64 , 48 , 27 , 77 , 134 , 210 , 282 , 356 , 400 , 382 ,,,,,,,,,,,,,2 152 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M119,194352M119, 29 , 18 , 13 , 7 , 14 , 10 , 25 , 85 , 135 , 163 , 201 , 227 ,,,,,,,,,,,,, 927 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M120,194352M120, 18 , 20 , 6 , 12 , 6 , 8 , 25 , 56 , 83 , 123 , 153 , 181 ,,,,,,,,,,,,, 691 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M121,194352M121, 19 , 9 , 7 , 3 , 12 , 19 , 12 , 25 , 64 , 120 , 132 , 165 ,,,,,,,,,,,,, 587 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M122,194352M122, 31 , 28 , 13 , 20 , 12 , 18 , 23 , 82 , 149 , 250 , 231 , 295 ,,,,,,,,,,,,,1 152 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M123,194352M123, 10 , 7 , 4 , 3 , 1 , 5 , 9 , 30 , 48 , 61 , 91 , 73 ,,,,,,,,,,,,, 342 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M124,194352M124, 214 , 157 , 60 , 40 , 47 , 102 , 305 , 569 , 716 , 922 ,1 074 ,1 324 ,,,,,,,,,,,,,5 530 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M125,194352M125, 155 , 86 , 92 , 85 , 45 , 43 , 116 , 329 , 382 , 473 , 541 , 566 ,,,,,,,,,,,,,2 913 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M126,194352M126, 104 , 78 , 64 , 29 , 22 , 34 , 42 , 78 , 133 , 192 , 295 , 398 ,,,,,,,,,,,,,1 469 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M127,194352M127, 36 , 33 , 10 , 2 , 21 , 90 , 94 , 268 , 364 , 500 , 553 , 167 ,,,,,,,,,,,,,2 138 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M128,194352M128, 14 , 6 , 7 , 4 , 4 , 6 , 9 , 20 , 55 , 97 , 126 , 126 ,,,,,,,,,,,,, 474 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M129,194352M129, 82 , 48 , 22 , 32 , 37 , 76 , 135 , 380 , 423 , 466 , 572 , 619 ,,,,,,,,,,,,,2 892 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M130,194352M130, 61 , 44 , 23 , 18 , 20 , 40 , 79 , 220 , 259 , 186 , 267 , 318 ,,,,,,,,,,,,,1 535 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M131,194352M131, 71 , 42 , 38 , 46 , 23 , 36 , 68 , 113 , 150 , 15 , 1 , 139 ,,,,,,,,,,,,, 742 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M132,194352M132, 25 , 23 , 20 , 8 , 14 , 31 , 61 , 150 , 214 , 324 , 371 , 448 ,,,,,,,,,,,,,1 689 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M133,194352M133, 13 , 5 , 5 , 2 , 3 , 6 , 9 , 37 , 53 , 78 , 139 , 168 ,,,,,,,,,,,,, 518 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M134,194352M134, 87 , 52 , 33 , 30 , 23 , 23 , 39 , 105 , 215 , 263 , 375 , 456 ,,,,,,,,,,,,,1 701 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M135,194352M135, 72 , 52 , 23 , 20 , 22 , 11 , 9 , 12 , 14 , 8 , 5 , 68 ,,,,,,,,,,,,, 316 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M136,194352M136, 3 , 49 , 37 , 22 , 22 , 37 , 44 , 1 , 1 , 1 , 3 , 3 ,,,,,,,,,,,,, 223 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M137,194352M137, 93 , 65 , 46 , 40 , 48 , 38 , 32 , 145 , 196 , 234 , 267 , 303 ,,,,,,,,,,,,,1 507 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M139,194352M139, 3 , 3 , 2 , 1 , 1 , 1 ,, 8 , 20 , 25 , 42 , 26 ,,,,,,,,,,,,, 132 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M140,194352M140, 57 , 48 , 34 , 36 , 26 , 80 , 157 , 312 , 341 , 379 , 457 , 533 ,,,,,,,,,,,,,2 460 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M141,194352M141, 117 , 90 , 88 , 83 , 71 , 94 , 147 , 220 , 353 , 418 , 381 , 460 ,,,,,,,,,,,,,2 522 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M142,194352M142, 58 , 37 , 27 , 20 , 31 , 37 , 116 , 307 , 454 , 539 , 710 , 688 ,,,,,,,,,,,,,3 024 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M143,194352M143, 10 , 9 , 6 , 4 , 6 , 8 , 15 , 47 , 73 , 84 , 95 , 130 ,,,,,,,,,,,,, 487 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M144,194352M144, 29 , 19 , 19 , 8 , 23 , 24 , 11 , 30 , 87 , 133 , 163 , 183 ,,,,,,,,,,,,, 729 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M146,194352M146, 30 , 23 , 14 , 13 , 14 , 13 , 23 , 56 , 166 , 183 , 199 , 237 ,,,,,,,,,,,,, 971 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M147,194352M147, 58 , 59 , 55 , 55 , 76 , 62 , 83 , 171 , 223 , 292 , 298 , 372 ,,,,,,,,,,,,,1 804 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M148,194352M148,,,,,,, 25 , 96 , 203 , 331 , 363 , 473 ,,,,,,,,,,,,,1 491 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M149,194352M149, 88 , 105 , 108 , 55 , 64 , 52 , 51 , 102 , 219 , 196 , 288 , 260 ,,,,,,,,,,,,,1 588 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M150,194352M150, 157 , 123 , 68 , 47 , 35 , 75 , 156 , 360 , 541 , 755 ,1 081 ,1 221 ,,,,,,,,,,,,,4 619 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M151,194352M151, 217 , 166 , 109 , 117 , 92 , 161 ,,,,,,,,,,,,,,,,,,, 862 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M152,194352M152, 30 , 9 , 13 , 10 , 4 , 7 , 12 , 32 , 90 , 134 , 166 , 208 ,,,,,,,,,,,,, 715 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M154,194352M154, 39 , 25 , 17 , 24 , 12 , 15 , 21 , 53 , 108 , 121 , 125 , 174 ,,,,,,,,,,,,, 734 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M155,194352M155, 137 , 93 , 95 , 86 , 80 , 85 , 136 , 290 , 416 , 399 , 478 , 420 ,,,,,,,,,,,,,2 715 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M156,194352M156, 42 , 36 , 24 , 16 , 14 , 6 , 16 , 42 , 118 , 170 , 203 , 224 ,,,,,,,,,,,,, 911 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M157,194352M157, 164 , 95 , 66 , 73 , 37 , 36 , 88 , 315 , 421 , 589 , 688 , 858 ,,,,,,,,,,,,,3 430 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M158,194352M158, 111 , 75 , 41 , 30 , 18 , 39 , 120 , 252 , 449 , 557 , 650 , 779 ,,,,,,,,,,,,,3 121 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M159,194352M159, 229 , 148 , 120 , 90 , 74 , 83 , 177 , 380 , 589 , 402 , 651 , 866 ,,,,,,,,,,,,,3 809 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M160,194352M160, 199 , 125 , 91 , 82 , 64 , 61 , 131 , 184 , 411 , 474 , 417 , 565 ,,,,,,,,,,,,,2 804 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M161,194352M161, 59 , 34 , 32 , 34 , 21 , 58 , 89 , 197 , 323 , 379 , 538 , 574 ,,,,,,,,,,,,,2 338 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M162,194352M162, 95 , 61 , 45 , 22 , 22 , 30 , 55 , 203 , 291 , 314 , 377 , 494 ,,,,,,,,,,,,,2 009 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M163,194352M163, 106 , 81 , 49 , 53 , 25 , 37 , 46 , 132 , 187 , 286 , 343 , 418 ,,,,,,,,,,,,,1 763 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M164,194352M164, 224 , 167 , 129 , 109 , 94 , 207 , 363 , 506 , 700 , 813 , 893 , 894 ,,,,,,,,,,,,,5 099 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M165,194352M165, 22 , 18 , 8 , 9 , 5 , 10 , 22 , 39 , 61 , 119 , 130 , 138 ,,,,,,,,,,,,, 581 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M166,194352M166, 52 , 16 , 12 , 16 , 9 , 29 , 76 , 143 , 188 , 214 , 267 , 301 ,,,,,,,,,,,,,1 323 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M167,194352M167, 62 , 49 , 27 , 31 , 18 , 39 , 76 , 138 , 195 , 222 , 260 , 317 ,,,,,,,,,,,,,1 434 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M168,194352M168, 83 , 92 , 34 , 26 , 23 , 48 , 178 , 332 , 405 , 529 , 742 , 785 ,,,,,,,,,,,,,3 277 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M169,194352M169, 31 , 16 , 14 , 12 , 5 , 34 , 43 , 111 , 175 , 192 , 241 , 255 ,,,,,,,,,,,,,1 129 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M170,194352M170, 49 , 42 , 30 , 35 , 16 , 21 , 48 , 133 , 168 , 211 , 223 , 258 ,,,,,,,,,,,,,1 234 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M171,194352M171, 63 , 33 , 36 , 21 , 25 , 32 , 31 , 132 , 193 , 213 , 265 , 312 ,,,,,,,,,,,,,1 356 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M172,194352M172, 151 , 87 , 61 , 41 , 39 , 67 , 185 , 423 , 472 , 640 , 820 , 992 ,,,,,,,,,,,,,3 978 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M173,194352M173, 151 , 115 , 100 , 97 , 67 , 92 , 162 , 268 , 487 , 478 , 560 , 612 ,,,,,,,,,,,,,3 189 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M174,194352M174, 115 , 85 , 53 , 45 , 30 , 62 , 113 , 241 , 368 , 866 , 931 , 667 ,,,,,,,,,,,,,3 576 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M175,194352M175, 104 , 70 , 39 , 27 , 49 , 84 , 161 , 271 , 360 , 466 , 598 , 608 ,,,,,,,,,,,,,2 837 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M176,194352M176, 251 , 180 , 153 , 91 , 70 , 88 , 176 , 350 , 475 , 547 , 764 , 901 ,,,,,,,,,,,,,4 046 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M178,194352M178, 179 , 99 , 80 , 49 , 50 , 42 , 116 , 273 , 430 , 723 , 966 , 692 ,,,,,,,,,,,,,3 699 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M179,194352M179, 14 , 8 , 4 , 2 , 3 , 2 , 12 , 42 , 89 , 99 , 119 , 139 ,,,,,,,,,,,,, 533 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M180,194352M180, 4 , 9 , 2 , 6 , 1 , 9 , 19 , 23 , 41 , 58 , 58 , 89 ,,,,,,,,,,,,, 319 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M181,194352M181, 62 , 54 , 29 , 24 , 17 , 37 , 65 , 180 , 258 , 283 , 370 , 473 ,,,,,,,,,,,,,1 852 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M182,194352M182, 49 , 25 , 30 , 17 , 10 , 12 , 11 , 42 , 133 , 212 , 243 , 274 ,,,,,,,,,,,,,1 058 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M183,194352M183, 73 , 68 , 55 , 71 , 73 , 118 , 154 , 252 , 309 , 412 , 485 , 530 ,,,,,,,,,,,,,2 600 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M184,194352M184, 202 , 121 , 127 , 96 , 59 , 96 , 229 , 417 , 475 , 604 , 699 , 789 ,,,,,,,,,,,,,3 914 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M185,194352M185, 19 , 16 , 10 , 8 , 6 , 11 , 33 , 71 , 105 , 178 , 228 , 223 ,,,,,,,,,,,,, 908 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M186,194352M186, 19 , 18 , 6 , 13 , 3 , 6 , 16 , 102 , 145 , 196 , 219 , 268 ,,,,,,,,,,,,,1 011 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M187,194352M187, 295 , 219 , 160 , 106 , 72 , 54 , 95 , 190 , 338 , 30 , 14 , 305 ,,,,,,,,,,,,,1 878 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M188,194352M188, 13 , 13 , 9 , 6 , 7 , 8 , 13 , 31 , 78 , 97 , 135 , 139 ,,,,,,,,,,,,, 549 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M189,194352M189, 65 , 57 , 56 , 66 , 75 , 86 , 126 , 214 , 290 , 348 , 374 , 440 ,,,,,,,,,,,,,2 197 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M190,194352M190, 46 , 43 , 26 , 10 , 6 , 36 , 191 , 229 , 163 , 161 , 221 , 254 ,,,,,,,,,,,,,1 386 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M191,194352M191, 59 , 32 , 32 , 23 , 23 , 34 , 57 , 86 , 113 , 164 , 152 , 207 ,,,,,,,,,,,,, 982 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M192,194352M192, 75 , 78 , 54 , 74 , 109 , 171 , 318 , 320 , 182 ,,, 169 ,,,,,,,,,,,,,1 550 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M193,194352M193, 73 , 61 , 42 , 40 , 81 , 116 , 158 , 307 , 305 , 470 , 583 , 698 ,,,,,,,,,,,,,2 934 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M194,194352M194, 14 , 10 , 9 , 4 , 2 , 9 , 12 , 37 , 63 , 89 , 81 , 94 ,,,,,,,,,,,,, 424 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M195,194352M195, 60 , 41 , 33 , 19 , 16 , 17 , 45 , 119 , 178 , 274 , 341 , 477 ,,,,,,,,,,,,,1 620 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M196,194352M196, 20 , 5 , 5 , 7 , 4 , 14 , 28 , 59 , 101 , 171 , 176 , 199 ,,,,,,,,,,,,, 789 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M197,194352M197, 126 , 62 , 47 , 37 , 39 , 61 , 200 , 366 , 360 , 418 , 535 , 605 ,,,,,,,,,,,,,2 856 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M198,194352M198, 8 , 9 , 2 , 7 , 4 , 6 , 12 , 25 , 52 , 81 , 79 , 104 ,,,,,,,,,,,,, 389 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M199,194352M199, 29 , 20 , 13 , 10 , 8 , 8 , 7 , 34 , 64 , 66 , 108 , 123 ,,,,,,,,,,,,, 490 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M200,194352M200, 59 , 48 , 36 , 37 , 33 , 79 , 287 , 536 , 556 , 465 , 557 , 651 ,,,,,,,,,,,,,3 344 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M201,194352M201, 219 , 113 , 52 , 36 , 72 , 106 , 333 , 380 , 457 , 602 , 798 , 892 ,,,,,,,,,,,,,4 060 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M202,194352M202, 15 , 7 , 9 , 4 , 2 , 10 , 41 , 65 , 115 , 156 , 205 , 242 ,,,,,,,,,,,,, 871 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M203,194352M203, 21 , 10 , 9 , 2 , 2 , 4 , 13 , 35 , 50 , 62 , 92 , 82 ,,,,,,,,,,,,, 382 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M204,194352M204, 104 , 108 , 119 , 72 , 44 , 44 , 89 , 163 , 193 , 181 , 222 , 233 ,,,,,,,,,,,,,1 572 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M205,194352M205, 26 , 13 , 10 , 5 , 3 , 7 , 7 , 28 , 92 , 169 , 210 , 228 ,,,,,,,,,,,,, 798 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M206,194352M206, 119 , 83 , 74 , 44 , 21 , 25 , 41 , 151 , 276 , 364 , 481 , 558 ,,,,,,,,,,,,,2 237 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M207,194352M207, 29 , 23 , 9 , 16 , 13 , 21 , 29 , 124 , 153 , 257 , 291 , 294 ,,,,,,,,,,,,,1 259 
