Организация,Контракт,Тип,Номер,Причина,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,Всего
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M208,194352M208, 2 , 3 , 7 , 9 , 7 , 13 , 102 , 200 , 368 , 328 , 407 , 426 ,,,,,,,,,,,,,1 872 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M209,194352M209, 48 , 21 , 31 , 13 , 8 , 20 , 29 , 99 , 217 , 304 , 350 , 414 ,,,,,,,,,,,,,1 554 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M210,194352M210, 24 , 19 , 6 , 9 , 10 , 20 , 35 , 88 , 105 , 120 , 158 , 138 ,,,,,,,,,,,,, 732 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M211,194352M211, 41 , 27 , 22 , 13 , 5 , 16 , 23 , 77 , 127 , 217 , 241 , 277 ,,,,,,,,,,,,,1 086 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M213,194352M213, 11 , 6 , 4 , 1 , 2 , 2 , 8 , 10 , 28 , 59 , 57 , 68 ,,,,,,,,,,,,, 256 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M214,194352M214, 24 , 15 , 2 , 10 , 1 , 5 , 8 , 33 , 105 , 115 , 158 , 209 ,,,,,,,,,,,,, 685 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M215,194352M215, 208 , 132 , 98 , 75 , 67 , 56 , 135 , 284 , 484 , 653 , 704 , 865 ,,,,,,,,,,,,,3 761 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M216,194352M216, 25 , 19 , 13 , 4 , 9 , 8 , 5 , 34 , 80 , 142 , 122 , 146 ,,,,,,,,,,,,, 607 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M217,194352M217, 582 , 430 , 345 , 307 , 185 , 214 , 348 , 574 , 871 ,1 025 , 871 ,1 057 ,,,,,,,,,,,,,6 809 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M218,194352M218, 144 , 114 , 94 , 65 , 61 , 65 , 199 , 342 , 466 , 629 , 546 , 662 ,,,,,,,,,,,,,3 387 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M219,194352M219, 83 , 50 , 34 , 24 , 31 , 31 , 70 , 185 , 220 , 291 , 402 , 477 ,,,,,,,,,,,,,1 898 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M220,194352M220, 209 , 140 , 96 , 68 , 34 , 88 , 177 , 475 , 700 , 969 ,1 181 ,1 518 ,,,,,,,,,,,,,5 655 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M221,194352M221, 13 , 9 , 9 ,, 4 , 3 , 7 , 13 , 29 , 46 , 47 , 43 ,,,,,,,,,,,,, 223 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M222,194352M222, 170 , 114 , 62 , 54 , 38 , 63 , 143 , 319 , 435 , 614 , 928 ,1 012 ,,,,,,,,,,,,,3 952 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M223,194352M223, 95 , 89 , 6 , 8 , 7 , 33 , 63 , 426 , 220 , 159 , 169 , 198 ,,,,,,,,,,,,,1 473 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M224,194352M224, 43 , 24 , 22 , 11 , 13 , 25 , 33 , 85 , 113 , 122 , 128 , 150 ,,,,,,,,,,,,, 769 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M225,194352M225, 22 , 9 , 5 , 2 , 7 , 9 , 24 , 55 , 120 , 133 , 176 , 199 ,,,,,,,,,,,,, 761 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M226,194352M226, 73 , 44 , 36 , 34 , 43 , 86 , 187 , 376 , 330 , 349 , 406 , 400 ,,,,,,,,,,,,,2 364 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M227,194352M227, 20 , 12 , 13 , 5 , 3 , 8 , 9 , 30 , 49 , 78 , 96 , 93 ,,,,,,,,,,,,, 416 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M228,194352M228, 170 , 116 , 78 , 51 , 32 , 54 , 78 , 309 , 338 , 525 , 618 , 795 ,,,,,,,,,,,,,3 164 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M229,194352M229, 48 , 31 , 15 , 10 , 15 , 16 , 23 , 102 , 166 , 204 , 246 , 257 ,,,,,,,,,,,,,1 133 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M230,194352M230, 36 , 22 , 13 , 5 , 10 , 16 , 39 , 103 , 142 , 223 , 286 , 254 ,,,,,,,,,,,,,1 149 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M231,194352M231, 82 , 46 , 43 , 36 , 57 , 45 , 116 , 244 , 303 , 312 , 378 , 364 ,,,,,,,,,,,,,2 026 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M232,194352M232, 31 , 20 , 14 , 2 , 5 , 7 , 15 , 29 , 92 , 130 , 157 , 116 ,,,,,,,,,,,,, 618 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M233,194352M233, 95 , 91 , 40 , 34 , 35 , 44 , 108 , 226 , 294 , 446 , 638 , 730 ,,,,,,,,,,,,,2 781 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M234,194352M234, 109 , 100 , 88 , 88 , 54 , 26 , 141 , 328 , 411 , 490 , 584 , 646 ,,,,,,,,,,,,,3 065 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M235,194352M235, 87 , 47 , 34 , 27 , 46 , 66 , 107 , 181 , 245 , 335 , 449 , 521 ,,,,,,,,,,,,,2 145 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M236,194352M236, 57 , 38 , 31 , 25 , 33 , 27 , 59 , 153 , 182 , 207 , 240 , 251 ,,,,,,,,,,,,,1 303 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M237,194352M237, 20 , 7 , 3 , 1 , 5 , 8 , 27 , 53 , 117 , 132 , 174 , 202 ,,,,,,,,,,,,, 749 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M238,194352M238, 85 , 50 , 32 , 15 , 9 , 27 , 56 , 187 , 302 , 442 , 542 , 654 ,,,,,,,,,,,,,2 401 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M239,194352M239, 17 , 6 , 10 , 2 , 3 , 17 , 36 , 87 , 121 , 155 , 220 , 256 ,,,,,,,,,,,,, 930 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M240,194352M240, 11 , 4 , 9 , 3 , 2 , 3 , 11 , 35 , 60 , 66 , 84 , 101 ,,,,,,,,,,,,, 389 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M241,194352M241, 124 , 72 , 71 , 45 , 33 , 43 , 92 , 303 , 224 , 246 , 333 , 390 ,,,,,,,,,,,,,1 976 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M242,194352M242, 14 , 11 , 4 , 5 , 3 , 7 , 5 , 17 , 47 , 89 , 98 , 85 ,,,,,,,,,,,,, 385 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M243,194352M243, 18 , 5 , 9 , 5 , 7 , 5 , 14 , 41 , 51 , 62 , 84 , 70 ,,,,,,,,,,,,, 371 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M244,194352M244, 249 , 155 , 131 , 112 , 92 , 96 , 156 , 234 , 284 , 394 , 352 , 338 ,,,,,,,,,,,,,2 593 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M245,194352M245, 65 , 43 , 30 , 33 , 35 , 57 , 97 , 144 , 224 , 194 , 274 , 295 ,,,,,,,,,,,,,1 491 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M246,194352M246, 18 , 19 , 10 , 5 , 7 , 14 , 12 , 35 , 70 , 109 , 132 , 153 ,,,,,,,,,,,,, 584 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M247,194352M247, 24 , 19 , 9 , 10 , 2 , 3 , 8 , 37 , 96 , 117 , 166 , 131 ,,,,,,,,,,,,, 622 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M248,194352M248, 61 , 48 , 34 , 33 , 21 , 66 , 202 , 375 , 370 , 351 , 377 , 356 ,,,,,,,,,,,,,2 294 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M249,194352M249, 94 , 63 , 30 , 22 , 16 , 21 , 49 , 110 , 195 , 288 , 334 , 384 ,,,,,,,,,,,,,1 606 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M250,194352M250, 10 , 11 , 4 , 3 , 3 , 2 , 9 , 31 , 88 , 97 , 110 , 142 ,,,,,,,,,,,,, 510 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M251,194352M251, 185 , 118 , 122 , 77 , 41 , 157 , 284 , 491 , 634 , 745 , 932 , 980 ,,,,,,,,,,,,,4 766 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M252,194352M252, 17 , 14 , 8 , 2 , 2 , 1 , 14 , 35 , 57 , 67 , 103 , 115 ,,,,,,,,,,,,, 435 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M253,194352M253, 19 , 21 , 9 , 2 ,, 1 ,, 10 , 25 , 60 , 88 , 97 ,,,,,,,,,,,,, 332 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M254,194352M254, 125 , 69 , 54 , 57 , 29 , 120 , 308 , 466 , 595 , 668 , 836 , 961 ,,,,,,,,,,,,,4 288 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M255,194352M255, 156 , 130 , 76 , 114 , 82 , 140 , 287 , 550 , 604 , 739 , 876 ,,,,,,,,,,,,,,3 754 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M256,194352M256, 131 , 107 , 96 , 91 , 82 , 140 , 237 , 414 , 593 , 785 , 862 , 934 ,,,,,,,,,,,,,4 472 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M257,194352M257, 74 , 53 , 57 , 56 , 55 , 57 , 89 , 215 , 279 , 376 , 389 , 488 ,,,,,,,,,,,,,2 188 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M258,194352M258, 9 , 9 , 4 , 6 ,, 10 , 30 , 36 , 51 , 72 , 91 , 130 ,,,,,,,,,,,,, 448 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M259,194352M259, 55 , 64 , 66 , 62 , 76 , 91 , 92 , 168 , 254 , 283 , 291 , 325 ,,,,,,,,,,,,,1 827 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M260,194352M260, 111 , 86 , 65 , 56 , 42 , 52 , 69 , 223 , 318 , 384 , 458 , 490 ,,,,,,,,,,,,,2 354 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M261,194352M261, 18 , 9 , 10 , 6 ,, 9 , 15 , 61 , 90 , 94 , 127 , 152 ,,,,,,,,,,,,, 591 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M262,194352M262, 52 , 34 , 24 , 13 , 23 , 21 , 59 , 126 , 181 , 246 , 275 , 306 ,,,,,,,,,,,,,1 360 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M263,194352M263, 43 , 34 , 24 , 10 , 9 , 11 , 12 , 64 , 255 , 416 , 534 , 566 ,,,,,,,,,,,,,1 978 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M264,194352M264, 34 , 13 , 25 , 10 , 3 , 13 , 28 , 69 , 169 , 202 , 265 , 316 ,,,,,,,,,,,,,1 147 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M265,194352M265, 23 , 7 , 14 , 7 , 2 , 5 , 15 , 41 , 58 , 48 , 80 , 91 ,,,,,,,,,,,,, 391 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M267,194352M267, 13 , 9 , 11 ,, 3 , 2 , 14 , 23 , 32 , 39 , 43 , 62 ,,,,,,,,,,,,, 251 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M268,194352M268, 7 , 6 , 5 ,, 1 , 1 , 11 , 28 , 31 , 52 , 63 , 65 ,,,,,,,,,,,,, 270 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M269,194352M269, 75 , 41 , 27 , 21 , 22 , 22 , 45 , 74 , 162 , 273 , 351 , 385 ,,,,,,,,,,,,,1 498 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M270,194352M270, 33 , 16 , 16 , 7 , 9 , 11 , 20 , 42 , 89 , 110 , 119 , 144 ,,,,,,,,,,,,, 616 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M271,194352M271,,,,,,,,,,,, 308 ,,,,,,,,,,,,, 308 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M272,194352M272, 11 , 8 , 11 ,, 3 , 3 , 13 , 25 , 25 , 35 , 46 , 62 ,,,,,,,,,,,,, 242 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M273,194352M273, 11 , 6 , 5 , 3 , 5 , 8 ,,,,,,,,,,,,,,,,,,, 38 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M274,194352M274, 105 , 75 , 65 , 43 , 32 , 36 , 153 , 279 , 350 , 463 , 534 , 605 ,,,,,,,,,,,,,2 740 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M275,194352M275, 6 , 2 , 3 , 14 , 5 , 48 , 150 , 176 , 209 , 280 , 353 , 388 ,,,,,,,,,,,,,1 634 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M276,194352M276, 33 , 26 , 15 , 7 , 6 , 15 , 48 , 103 , 201 , 313 , 415 , 455 ,,,,,,,,,,,,,1 637 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M277,194352M277, 20 , 12 , 14 , 11 , 10 , 5 ,,,, 35 , 154 , 153 ,,,,,,,,,,,,, 414 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M278,194352M278, 24 , 24 , 14 , 15 , 14 , 29 , 59 , 112 , 223 , 294 , 421 , 445 ,,,,,,,,,,,,,1 674 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M279,194352M279, 18 , 11 , 5 , 7 , 4 , 13 , 24 , 54 , 75 , 127 , 166 , 203 ,,,,,,,,,,,,, 707 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M280,194352M280, 48 , 33 , 31 , 16 , 14 , 33 , 73 , 118 , 181 , 269 , 322 , 415 ,,,,,,,,,,,,,1 553 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M281,194352M281, 15 , 19 , 7 , 4 , 4 , 8 , 13 , 33 , 59 , 82 , 95 , 91 ,,,,,,,,,,,,, 430 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M282,194352M282, 117 , 86 , 69 , 51 , 49 , 38 , 94 , 153 , 226 , 257 , 282 , 342 ,,,,,,,,,,,,,1 764 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M283,194352M283, 86 , 52 , 50 , 45 , 32 , 21 , 28 , 135 , 210 , 211 , 238 , 278 ,,,,,,,,,,,,,1 386 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M284,194352M284, 15 , 10 , 5 , 1 , 5 , 4 , 16 , 40 , 72 , 98 , 105 , 93 ,,,,,,,,,,,,, 464 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M285,194352M285, 20 , 7 , 6 , 9 , 5 , 9 , 11 , 28 , 88 , 155 , 132 , 161 ,,,,,,,,,,,,, 631 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M286,194352M286, 31 , 20 , 22 , 11 , 4 , 14 , 28 , 63 , 184 , 221 , 231 , 254 ,,,,,,,,,,,,,1 083 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M287,194352M287, 28 , 12 , 8 , 6 , 8 , 7 , 13 , 33 ,,,,,,,,,,,,,,,,, 115 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M288,194352M288, 12 , 8 , 1 , 3 , 1 , 6 , 7 , 18 , 30 , 70 , 69 , 83 ,,,,,,,,,,,,, 308 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M289,194352M289, 42 , 39 , 20 , 13 , 25 , 25 , 44 , 96 , 134 , 217 , 229 , 240 ,,,,,,,,,,,,,1 124 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M290,194352M290, 108 , 69 , 60 , 50 , 41 , 66 , 108 , 279 , 370 , 469 , 579 , 681 ,,,,,,,,,,,,,2 880 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M291,194352M291, 57 , 31 , 27 , 28 , 29 , 27 , 60 , 121 , 170 , 202 , 232 , 247 ,,,,,,,,,,,,,1 231 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M292,194352M292, 24 , 11 , 12 , 5 , 1 , 12 , 31 , 34 , 79 , 97 , 102 , 112 ,,,,,,,,,,,,, 520 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M293,194352M293, 18 , 10 , 5 , 4 , 3 , 3 , 9 , 19 , 44 , 71 , 77 , 86 ,,,,,,,,,,,,, 349 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M294,194352M294, 3 ,,,, 1 ,,,,, 84 , 226 , 221 ,,,,,,,,,,,,, 535 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M295,194352M295, 214 , 140 , 119 , 91 , 86 , 190 , 278 , 423 , 553 , 610 , 665 , 761 ,,,,,,,,,,,,,4 130 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M296,194352M296, 8 , 4 , 5 , 2 , 4 , 9 , 11 , 25 , 39 , 63 , 81 , 68 ,,,,,,,,,,,,, 319 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M297,194352M297, 70 , 62 , 60 , 62 , 83 , 82 , 60 , 177 , 233 , 315 , 311 , 382 ,,,,,,,,,,,,,1 897 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M298,194352M298, 46 , 22 , 11 , 16 , 9 , 41 , 112 , 156 , 179 , 244 , 331 , 365 ,,,,,,,,,,,,,1 532 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M299,194352M299, 80 , 65 , 34 , 25 , 24 , 33 , 51 , 160 , 268 , 329 , 341 , 365 ,,,,,,,,,,,,,1 775 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M300,194352M300, 13 , 4 , 3 , 5 , 6 , 9 , 10 , 15 , 23 , 66 , 103 , 113 ,,,,,,,,,,,,, 370 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M301,194352M301, 103 , 116 , 82 , 70 , 44 , 48 , 6 , 108 , 237 , 296 , 315 , 352 ,,,,,,,,,,,,,1 777 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M302,194352M302, 98 , 65 , 44 , 40 , 36 , 28 , 61 , 161 , 245 , 295 , 351 , 436 ,,,,,,,,,,,,,1 860 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M303,194352M303, 226 , 162 , 130 , 119 , 100 , 162 , 304 , 476 , 656 , 696 , 837 , 850 ,,,,,,,,,,,,,4 718 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M304,194352M304, 7 , 12 , 4 , 4 , 4 , 6 , 18 , 37 , 60 , 61 , 244 , 235 ,,,,,,,,,,,,, 692 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M306,194352M306, 110 , 82 , 63 , 60 , 38 , 100 , 149 , 218 , 348 , 357 , 384 , 384 ,,,,,,,,,,,,,2 293 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M307,194352M307, 46 , 30 , 12 , 11 , 16 , 13 , 31 , 104 , 166 , 265 , 287 , 387 ,,,,,,,,,,,,,1 368 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M308,194352M308, 47 , 36 , 37 , 23 , 22 , 14 , 28 , 48 , 120 , 239 , 338 , 301 ,,,,,,,,,,,,,1 253 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M309,194352M309, 80 , 63 , 54 , 56 , 56 , 90 , 176 , 243 , 253 , 296 , 393 , 372 ,,,,,,,,,,,,,2 132 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M310,194352M310, 18 , 11 , 9 , 12 , 9 , 5 , 16 , 57 , 90 , 121 , 184 , 179 ,,,,,,,,,,,,, 711 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M311,194352M311, 21 , 8 , 5 , 5 , 8 , 6 , 21 , 39 , 66 , 112 , 128 , 107 ,,,,,,,,,,,,, 526 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M312,194352M312, 49 , 54 , 53 , 59 , 73 , 92 , 114 , 162 , 205 , 272 , 260 , 376 ,,,,,,,,,,,,,1 769 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M313,194352M313, 80 , 51 , 39 , 19 , 13 , 25 , 52 , 122 , 189 , 251 , 319 , 391 ,,,,,,,,,,,,,1 551 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M314,194352M314, 69 , 34 , 31 , 18 , 18 ,,,,,,,,,,,,,,,,,,,, 170 
