Организация,Контракт,Тип,Номер,Причина,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,Всего
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M315,194352M315, 107 , 78 , 55 , 44 , 65 , 42 , 40 , 293 , 312 , 474 , 584 , 725 ,,,,,,,,,,,,,2 819 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M316,194352M316, 98 , 71 , 59 , 63 , 22 , 16 , 17 , 74 , 155 , 237 , 312 , 407 ,,,,,,,,,,,,,1 531 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M317,194352M317, 40 , 22 , 19 , 20 , 14 , 12 , 27 , 85 , 97 , 120 , 146 , 141 ,,,,,,,,,,,,, 743 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M318,194352M318, 9 , 2 , 5 , 2 , 4 , 8 , 7 , 10 , 13 , 42 , 71 , 63 ,,,,,,,,,,,,, 236 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M319,194352M319, 47 , 47 , 32 , 30 , 22 , 38 , 64 , 91 , 118 , 119 , 161 , 161 ,,,,,,,,,,,,, 930 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M320,194352M320, 43 , 26 , 29 , 26 , 20 , 31 , 66 , 105 , 130 , 160 , 195 , 192 ,,,,,,,,,,,,,1 023 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M321,194352M321, 26 , 22 , 17 , 11 , 13 ,,,,,,,,,,,,,,,,,,,, 89 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M322,194352M322, 79 , 39 , 36 , 19 , 19 , 23 , 43 , 97 , 166 , 242 , 400 , 421 ,,,,,,,,,,,,,1 584 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M323,194352M323, 103 , 88 , 64 , 56 , 44 , 49 , 96 , 239 , 305 , 422 , 480 , 503 ,,,,,,,,,,,,,2 449 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M324,194352M324, 85 , 57 , 51 , 45 , 30 , 41 , 46 , 213 , 242 , 234 , 304 , 374 ,,,,,,,,,,,,,1 722 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M325,194352M325, 94 , 75 , 64 , 45 , 40 , 37 , 64 , 224 , 309 , 376 , 445 , 472 ,,,,,,,,,,,,,2 245 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M326,194352M326, 5 , 5 , 3 , 5 ,, 3 , 7 , 15 , 23 , 8 , 34 , 130 ,,,,,,,,,,,,, 238 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M327,194352M327, 37 , 25 , 15 , 12 , 13 , 10 , 15 , 49 , 83 , 115 , 126 , 128 ,,,,,,,,,,,,, 628 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M328,194352M328, 51 , 36 , 23 , 49 , 15 , 13 , 15 , 68 , 197 , 303 , 356 , 409 ,,,,,,,,,,,,,1 535 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M329,194352M329, 15 , 13 , 8 , 4 , 2 , 3 , 3 , 35 , 61 , 117 , 135 , 168 ,,,,,,,,,,,,, 564 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M330,194352M330, 32 , 23 , 19 , 4 ,,,,, 11 , 99 , 82 , 106 ,,,,,,,,,,,,, 376 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M331,194352M331, 113 , 126 , 141 , 92 , 78 , 64 , 72 , 211 , 286 , 313 , 360 , 340 ,,,,,,,,,,,,,2 196 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M332,194352M332, 43 , 38 , 28 , 12 , 13 , 23 , 61 , 132 , 240 , 318 , 401 , 443 ,,,,,,,,,,,,,1 752 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M334,194352M334, 57 , 45 , 28 , 21 , 29 , 15 , 31 , 54 , 129 , 226 , 214 , 264 ,,,,,,,,,,,,,1 113 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M335,194352M335, 35 , 23 , 19 , 14 , 7 , 16 , 31 , 74 , 99 , 160 , 177 , 183 ,,,,,,,,,,,,, 838 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M336,194352M336, 37 , 23 , 8 , 17 , 8 , 5 , 8 , 29 , 83 , 128 , 151 , 189 ,,,,,,,,,,,,, 686 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M337,194352M337, 115 , 90 , 63 , 60 , 26 , 53 , 104 , 234 , 326 , 391 , 476 , 484 ,,,,,,,,,,,,,2 422 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M338,194352M338, 57 , 53 , 31 , 20 , 21 , 39 , 63 , 164 , 250 , 276 , 350 , 441 ,,,,,,,,,,,,,1 765 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M339,194352M339, 100 , 80 , 61 , 48 , 43 , 74 , 132 , 226 , 308 , 394 , 470 , 516 ,,,,,,,,,,,,,2 452 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M340,194352M340, 107 , 77 , 62 , 66 , 50 ,,,,,,,,,,,,,,,,,,,, 362 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M341,194352M341, 18 , 15 , 8 , 4 , 9 , 7 , 22 , 29 , 64 , 107 , 115 , 120 ,,,,,,,,,,,,, 518 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M342,194352M342, 85 , 64 , 51 , 57 , 46 , 64 , 76 , 199 , 293 , 337 , 502 , 509 ,,,,,,,,,,,,,2 283 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M343,194352M343, 59 , 43 , 40 , 28 , 18 , 23 , 53 , 160 , 202 , 245 , 312 , 347 ,,,,,,,,,,,,,1 530 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M344,194352M344, 6 , 1 , 1 , 1 , 3 , 1 , 2 , 3 , 13 , 15 , 27 , 20 ,,,,,,,,,,,,, 93 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M345,194352M345, 21 , 6 , 10 , 7 , 7 , 18 , 14 , 51 , 70 , 90 , 113 , 107 ,,,,,,,,,,,,, 514 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M346,194352M346, 77 , 51 , 51 , 35 , 27 , 32 , 36 , 109 , 153 , 181 , 209 , 220 ,,,,,,,,,,,,,1 181 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M347,194352M347, 53 , 49 , 31 , 25 , 15 , 5 , 14 , 70 , 133 , 205 , 275 , 278 ,,,,,,,,,,,,,1 153 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M348,194352M348, 91 , 65 , 54 , 55 , 48 , 48 , 92 , 257 , 367 , 379 , 443 , 490 ,,,,,,,,,,,,,2 389 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M349,194352M349, 121 , 78 , 67 , 60 , 43 , 61 , 122 , 217 , 311 , 357 , 454 , 455 ,,,,,,,,,,,,,2 346 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M350,194352M350, 104 , 38 , 25 , 22 , 8 , 27 , 45 , 104 , 157 , 259 , 331 , 392 ,,,,,,,,,,,,,1 512 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M351,194352M351, 138 , 92 , 59 , 47 , 31 , 35 , 76 , 179 , 184 , 237 , 331 , 404 ,,,,,,,,,,,,,1 813 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M352,194352M352, 58 , 57 , 30 , 30 , 27 , 34 , 10 , 73 , 159 , 194 , 154 , 207 ,,,,,,,,,,,,,1 033 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M353,194352M353, 22 , 16 , 11 , 9 , 16 , 1 , 9 , 47 , 66 , 101 , 137 , 119 ,,,,,,,,,,,,, 554 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M354,194352M354, 61 , 46 , 33 , 32 , 22 , 2 , 9 , 21 , 157 , 179 , 233 , 262 ,,,,,,,,,,,,,1 057 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M355,194352M355, 68 , 39 , 18 , 14 , 20 , 10 , 24 , 34 , 162 ,,,,,,,,,,,,,,,, 389 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M356,194352M356, 101 , 79 , 65 , 47 , 41 , 46 , 106 , 198 , 288 , 381 , 436 , 475 ,,,,,,,,,,,,,2 263 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M357,194352M357, 10 , 9 , 9 , 3 , 8 , 1 , 2 , 31 , 36 , 55 , 87 , 76 ,,,,,,,,,,,,, 327 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M358,194352M358, 94 , 80 , 48 , 46 , 30 , 34 , 46 , 151 , 236 , 277 , 353 , 350 ,,,,,,,,,,,,,1 745 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M359,194352M359, 41 , 34 , 17 , 18 , 17 , 10 , 17 , 108 , 188 , 202 , 234 , 317 ,,,,,,,,,,,,,1 203 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M360,194352M360, 27 , 12 , 6 , 3 ,, 10 , 22 , 41 , 138 , 253 , 267 , 242 ,,,,,,,,,,,,,1 021 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M361,194352M361,, 7 , 9 , 11 , 5 , 4 , 6 , 44 , 90 , 164 , 246 , 276 ,,,,,,,,,,,,, 862 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M362,194352M362, 120 , 92 , 53 , 43 , 32 , 49 , 162 , 356 , 353 , 385 , 443 , 596 ,,,,,,,,,,,,,2 684 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M363,194352M363, 143 , 121 , 87 , 88 , 60 , 88 ,,,,,,,,,,,,,,,,,,, 587 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M364,194352M364, 35 , 32 , 20 , 22 , 11 , 6 , 14 , 46 , 90 , 109 , 126 , 197 ,,,,,,,,,,,,, 708 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M365,194352M365, 26 , 18 , 26 , 20 , 17 , 24 , 31 , 74 , 76 , 103 , 126 , 139 ,,,,,,,,,,,,, 680 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M366,194352M366, 5 , 3 , 2 , 6 , 3 , 3 , 3 , 16 , 42 , 52 , 85 , 65 ,,,,,,,,,,,,, 285 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M367,194352M367, 28 , 18 , 13 , 8 , 8 , 10 , 14 , 42 , 61 , 101 , 123 , 141 ,,,,,,,,,,,,, 567 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M368,194352M368, 75 , 57 , 36 , 35 , 23 , 31 , 45 , 62 , 148 , 182 , 226 , 280 ,,,,,,,,,,,,,1 200 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M369,194352M369, 59 , 33 , 24 , 13 , 10 , 6 , 19 , 129 , 280 , 274 , 448 , 321 ,,,,,,,,,,,,,1 616 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M370,194352M370, 14 , 9 , 7 , 6 , 4 , 2 , 3 , 5 , 23 , 37 , 45 , 34 ,,,,,,,,,,,,, 189 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M371,194352M371, 18 , 15 , 12 , 18 , 13 , 9 , 14 , 12 , 45 , 85 , 99 , 62 ,,,,,,,,,,,,, 402 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M372,194352M372, 59 , 38 , 33 , 23 , 23 , 2 , 9 , 17 , 119 , 174 , 256 , 274 ,,,,,,,,,,,,,1 027 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M373,194352M373, 23 , 23 , 11 , 12 , 6 , 3 , 6 , 19 , 32 , 55 , 38 , 51 ,,,,,,,,,,,,, 279 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M374,194352M374, 36 , 22 , 28 , 8 , 8 , 10 , 14 , 25 , 57 , 100 , 110 , 126 ,,,,,,,,,,,,, 544 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M375,194352M375, 9 , 5 , 6 , 6 , 3 , 2 , 7 , 25 , 81 , 87 , 79 , 85 ,,,,,,,,,,,,, 395 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M376,194352M376, 30 , 25 , 18 , 22 , 15 , 15 , 5 , 26 , 61 , 115 , 137 , 136 ,,,,,,,,,,,,, 605 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M377,194352M377, 76 , 55 , 29 , 24 , 27 , 25 , 29 , 135 , 201 , 249 , 304 , 393 ,,,,,,,,,,,,,1 547 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M378,194352M378, 65 , 36 , 14 , 11 , 7 , 9 , 19 , 54 , 236 , 438 , 648 , 583 ,,,,,,,,,,,,,2 120 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M379,194352M379, 36 , 23 , 25 , 12 , 13 , 12 , 18 , 48 , 89 , 143 , 133 , 128 ,,,,,,,,,,,,, 680 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M380,194352M380, 26 , 16 , 4 , 11 , 9 , 15 , 24 , 54 , 112 , 115 ,,,,,,,,,,,,,,, 386 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M381,194352M381, 52 , 37 , 26 , 24 , 17 , 11 , 16 , 46 , 110 , 179 , 158 , 202 ,,,,,,,,,,,,, 878 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M382,194352M382, 32 , 31 , 19 , 17 , 17 , 14 , 36 , 88 , 124 , 187 , 231 , 230 ,,,,,,,,,,,,,1 026 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M383,194352M383, 20 , 9 , 5 , 3 , 7 , 2 , 3 , 21 , 125 , 106 , 134 , 143 ,,,,,,,,,,,,, 578 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M385,194352M385, 73 , 48 , 22 , 28 , 18 , 26 , 31 , 87 , 159 , 261 , 390 , 450 ,,,,,,,,,,,,,1 593 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M386,194352M386, 65 , 48 , 35 , 18 , 19 , 7 , 18 , 38 , 123 , 227 , 329 , 307 ,,,,,,,,,,,,,1 234 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M387,194352M387, 47 , 32 , 21 , 18 , 11 , 21 , 42 , 90 , 118 , 111 , 114 , 166 ,,,,,,,,,,,,, 791 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M388,194352M388, 11 , 8 , 5 , 9 , 7 , 5 , 8 , 26 , 58 , 99 , 113 , 112 ,,,,,,,,,,,,, 461 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M389,194352M389, 27 , 20 , 12 , 8 , 8 , 14 , 17 , 46 , 93 , 110 , 155 , 159 ,,,,,,,,,,,,, 669 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M390,194352M390, 98 , 53 , 44 , 33 , 19 , 45 , 104 , 303 , 406 , 534 , 668 , 879 ,,,,,,,,,,,,,3 186 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M391,194352M391, 41 , 30 , 25 , 23 , 30 , 8 , 31 , 87 , 125 , 150 , 183 , 203 ,,,,,,,,,,,,, 936 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M392,194352M392, 90 , 69 , 59 , 47 , 20 , 31 , 30 , 90 , 168 , 176 , 220 , 219 ,,,,,,,,,,,,,1 219 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M393,194352M393, 112 , 82 , 51 , 40 , 61 , 18 , 48 , 156 , 260 , 335 , 418 , 420 ,,,,,,,,,,,,,2 001 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M394,194352M394, 134 , 95 , 102 , 101 , 82 , 174 , 294 , 496 , 685 , 813 , 925 , 885 ,,,,,,,,,,,,,4 786 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M395,194352M395, 24 , 11 , 12 , 14 , 9 , 9 , 18 , 21 , 48 , 66 , 77 , 66 ,,,,,,,,,,,,, 375 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M396,194352M396, 92 , 62 , 53 , 33 , 32 , 47 , 122 , 307 , 331 , 423 , 481 , 589 ,,,,,,,,,,,,,2 572 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M397,194352M397, 94 , 69 , 62 , 39 , 44 , 43 , 28 , 160 , 254 , 346 ,,,,,,,,,,,,,,,1 139 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M398,194352M398, 72 , 62 , 39 , 27 , 37 , 61 , 100 , 164 , 173 , 207 , 244 , 366 ,,,,,,,,,,,,,1 552 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M399,194352M399, 137 , 94 , 71 , 40 , 28 , 48 , 155 , 358 , 430 , 559 , 658 , 784 ,,,,,,,,,,,,,3 362 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M400,194352M400, 173 , 91 , 67 , 73 , 42 , 101 , 201 , 368 , 505 , 685 , 859 ,1 047 ,,,,,,,,,,,,,4 212 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M401,194352M401, 64 , 156 , 79 , 62 , 114 , 316 , 557 , 880 ,1 004 ,1 199 ,1 169 ,1 520 ,,,,,,,,,,,,,7 120 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M402,194352M402, 10 , 8 ,,, 3 , 6 , 5 , 13 , 26 , 49 , 38 , 51 ,,,,,,,,,,,,, 209 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M403,194352M403, 9 , 5 , 3 , 5 , 5 , 9 , 19 , 73 , 97 , 112 , 164 , 156 ,,,,,,,,,,,,, 657 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M404,194352M404, 146 , 108 , 66 , 54 , 24 , 64 , 56 , 226 , 329 , 514 , 681 , 858 ,,,,,,,,,,,,,3 126 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M405,194352M405, 62 , 71 , 46 , 35 , 38 , 19 , 37 , 90 , 200 , 323 , 375 , 352 ,,,,,,,,,,,,,1 648 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M406,194352M406, 110 , 87 , 60 , 56 , 31 , 39 , 122 , 246 , 352 , 411 , 551 , 602 ,,,,,,,,,,,,,2 667 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M407,194352M407, 103 , 81 , 71 , 54 , 55 , 77 , 149 , 241 , 295 , 350 , 388 , 393 ,,,,,,,,,,,,,2 257 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M408,194352M408, 188 , 165 , 159 , 107 , 101 , 136 , 239 , 362 , 503 , 506 , 627 , 642 ,,,,,,,,,,,,,3 735 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M409,194352M409, 121 , 60 , 40 , 35 , 10 ,, 27 , 177 , 271 , 424 , 438 , 541 ,,,,,,,,,,,,,2 144 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M410,194352M410, 79 , 55 , 48 , 30 , 17 , 44 , 47 , 209 , 382 , 623 , 790 , 895 ,,,,,,,,,,,,,3 219 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M411,194352M411, 25 , 23 , 13 , 16 , 25 , 36 , 38 , 91 , 79 , 125 , 133 , 140 ,,,,,,,,,,,,, 744 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M412,194352M412, 42 , 22 , 18 , 9 , 7 , 6 , 14 , 66 , 133 , 182 , 166 , 233 ,,,,,,,,,,,,, 898 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M413,194352M413, 53 , 30 , 85 , 67 , 25 , 12 , 16 , 215 , 387 , 469 , 495 , 490 ,,,,,,,,,,,,,2 344 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M414,194352M414, 50 , 31 , 14 , 16 , 11 , 14 , 15 , 102 , 129 , 144 , 179 , 199 ,,,,,,,,,,,,, 904 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M415,194352M415, 36 , 34 , 16 , 16 , 7 , 10 , 51 , 105 , 218 , 292 , 360 , 374 ,,,,,,,,,,,,,1 519 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M416,194352M416, 237 , 174 , 119 , 125 , 87 , 123 , 230 , 322 , 407 , 462 , 526 , 490 ,,,,,,,,,,,,,3 302 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M417,194352M417, 36 , 15 , 9 , 4 , 14 , 12 , 21 , 42 , 102 , 164 , 194 , 195 ,,,,,,,,,,,,, 808 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M418,194352M418, 40 , 18 , 12 , 17 , 11 , 26 , 29 , 57 , 109 , 141 , 151 , 158 ,,,,,,,,,,,,, 769 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M420,194352M420, 19 , 11 , 12 , 3 , 5 , 10 , 12 , 27 , 95 , 134 , 190 , 219 ,,,,,,,,,,,,, 737 
ПАО Башинформсвязь, ГК №1001 (621 АвтоУраган),АвтоУраган,194352M421,194352M421, 77 , 68 , 48 , 47 , 23 , 38 , 72 , 150 , 192 , 250 , 266 , 290 ,,,,,,,,,,,,,1 521 
